"","SRR1039508","SRR1039509","SRR1039512","SRR1039513","SRR1039516","SRR1039517","SRR1039520","SRR1039521"
"ENSG00000144026",9.38768973557892,9.11788388188413,9.34161014557018,9.14641050934798,9.42128422696856,9.29970024736863,9.49934652499228,9.35937990525157
"ENSG00000144028",12.3112408184343,12.200949455225,12.3308695311918,12.1265948250351,12.4277743165702,12.2036140526223,12.2606376150549,12.0797935668564
"ENSG00000144029",10.0102333702914,10.113818296616,9.8820930655958,10.0887264083584,10.124418481318,10.1560188071465,9.83474868497518,9.93424753684561
"ENSG00000144031",8.49596420795495,8.60408796613212,8.45771067623368,8.41488729845698,8.43618055063617,8.64008594570143,8.62059008082735,8.62766233010407
"ENSG00000144034",9.03843952974756,8.84140153773066,8.88524539579954,8.80527609197096,8.92961889435849,8.90920465072355,8.95419409720479,8.78251260050587
"ENSG00000144036",10.9712863668219,10.7242067887311,10.9385668811832,10.7468691405649,10.9627304073639,10.7933545558902,11.1831666528594,10.8302201862398
"ENSG00000144040",9.32953306992768,9.26427117814302,9.48382203605375,9.1374569630479,9.325537190988,9.17160939067914,9.27019601324887,8.93734781543829
"ENSG00000144043",11.9089471843638,12.234333914784,11.7954778770647,11.9495599111903,11.9427594289353,11.7546008311162,11.8742021979881,11.9255091451916
"ENSG00000144048",9.64980186232103,9.64268903792739,9.44935828161586,9.69523150022625,9.63826307836354,9.57833443013351,9.59371875785405,9.4987775852613
"ENSG00000144061",9.16381640653444,8.80926952265367,8.96416295663905,9.00844943592161,9.01998303847429,8.85063872030341,9.08320853457313,9.04677978055448
"ENSG00000144063",8.62512471146245,8.31766610074233,8.94580333643556,8.47565264953983,8.51364755928075,8.41224241482724,9.24066899870829,8.706219012077
"ENSG00000144115",10.253829133517,10.3391072083998,9.75525036201682,10.0297569600208,9.18963274827149,9.27903116830453,9.50650627374855,9.61530760508152
"ENSG00000144118",10.4622201365077,10.5929642356334,10.4398714855155,10.7481422519665,10.4555259437723,10.5665929825509,10.6109141381317,10.6431072919482
"ENSG00000144120",8.61995538922048,8.47297953956696,8.6000885800893,8.43579989357116,8.59731514737224,8.47555768783163,8.63203873806916,8.30309953174085
"ENSG00000144134",9.33201570594069,9.37761962497149,9.46095721174607,9.43875419303644,9.50051486224072,9.42149360552753,9.4201835718994,9.27870514804959
"ENSG00000144136",10.2013176028771,9.89509843325909,10.3635635876647,9.96577631249741,10.0930735524643,9.97615001274474,10.3076043712841,9.81102849953693
"ENSG00000144152",8.45792186429574,8.46571872092733,8.45771067623368,8.47565264953983,8.2666060048613,8.32978270679989,8.46709402524225,8.66528484322182
"ENSG00000144161",8.9466264611994,8.5149531455978,8.81341185872948,8.739818233248,9.27676638986496,8.70725030918231,8.78202520103533,8.69110897178489
"ENSG00000144182",8.45135982593372,8.45094818930323,8.64486346602691,8.63866325219868,8.57369521206636,8.4709038295204,8.51542933764718,8.4887212385377
"ENSG00000144191",7.90293564158351,7.86903069581641,8.93023440831617,8.89527786900532,7.76598213879962,7.88299474048566,8.01599612171838,7.90779502427633
"ENSG00000144199",9.11060247610346,8.88543059072018,8.87198759740881,8.91227801041125,8.77185074751997,8.74700225047093,8.93431927996342,8.92960161715741
"ENSG00000144214",8.03958181557434,8.05701570607026,8.05063001107333,8.05813433066669,8.06515756508016,8.05221219821402,8.01599612171838,8.04926678911211
"ENSG00000144218",8.21851856791838,8.09123034234153,8.10256475086087,8.38209739255816,8.29758499168972,8.20225895460624,8.17340907521542,7.99007293999519
"ENSG00000144224",11.8162467361923,11.7208598857738,11.6497772079698,11.787237938892,11.8396200675283,11.765370427876,11.8205647289943,11.7627207737096
"ENSG00000144228",9.49600589484974,9.83325704448781,9.59379381047363,9.97703166827057,9.66960865485062,9.87317896620145,9.71194956370131,9.82886116266998
"ENSG00000144230",8.15233507295459,8.3361365776832,8.06447513071035,8.19516930455767,8.00479667520178,8.1441665044458,7.94287918454321,8.15334447904906
"ENSG00000144231",9.47643407018553,9.52220411419948,9.49509277383545,9.5535338337706,9.56069651827307,9.6934381075589,9.67722706844314,9.50338396275752
"ENSG00000144233",9.97380824795166,10.1361985888759,9.97352552641411,10.1993793572375,10.0006558314446,10.1839267152391,9.97177620365515,10.2221526891018
"ENSG00000144278",8.03958181557434,8.10703349809249,8.02066127922069,8.27029800255473,7.76598213879962,7.84873387913878,7.91044810372799,7.86627916885343
"ENSG00000144283",10.5718737802986,10.4999100378019,10.9852357715335,10.7068156755756,10.8104539047029,11.1675044028944,10.7561574204712,10.7959624332509
"ENSG00000144285",8.53779350929697,9.34477646246927,8.00425122367501,8.95080925782964,9.10557388708328,9.15688055561449,8.59716489345773,8.39543937634083
"ENSG00000144306",9.79685354104823,9.57366089804808,9.84731201622042,9.53461695162379,9.97650519111662,9.6961169452702,9.74965799862756,9.8270889913694
"ENSG00000144320",11.3221589375141,11.0107477862993,11.2198623808908,11.3077107836051,11.0841773379849,11.0679738806758,11.0551790692984,11.3276560207649
"ENSG00000144339",8.15233507295459,8.17687384537689,8.35983214399123,8.1784478564655,8.39985884554633,8.16165867294071,8.18586172674698,8.08257742648421
"ENSG00000144354",8.46441764416222,8.52838831038295,8.39217259653926,8.08145314275016,8.3123884687358,8.42743088996097,8.243143887956,8.20159809469307
"ENSG00000144357",10.4278632454801,10.4158576651057,10.4344297440604,10.9991392721083,10.8194765683701,10.7476841749065,10.4907715810995,10.6718300644906
"ENSG00000144362",8.4312563718413,8.56722259611539,8.45771067623368,8.88954258731177,8.55423603437125,9.15475991556564,8.45260734175326,8.98625142019891
"ENSG00000144366",10.6121205293066,10.6377602264988,10.5343135704575,10.3601452811497,10.3095727574451,10.407474518579,11.2028553057481,10.6118010858477
"ENSG00000144369",11.1481452775483,10.2025903836595,10.9284074805807,10.1667430673687,11.2060415287493,10.1042716882562,11.2315548259694,10.1026048508878
"ENSG00000144381",11.4299410773301,11.4317000077737,11.455811198247,11.3704968170513,11.6447694706097,11.5349747871122,11.4252089918166,11.2631417929027
"ENSG00000144395",8.4312563718413,8.43582737379569,8.2492440925692,8.44599853346832,8.28233770721352,8.25329517822813,8.34907403552772,8.41073310860393
"ENSG00000144401",9.33943155877019,9.51260947117148,9.55882089095423,9.48267731159966,9.42328093626082,9.31265985085149,9.54168215206348,9.35156315394301
"ENSG00000144406",8.5772793454674,8.64494137603154,8.7881414256456,8.75331178175135,8.77185074751997,8.78498363793531,8.76769414679467,8.67051631814263
"ENSG00000144426",10.0761073977517,9.67897354442394,9.92130434268832,9.7173575141912,9.90939096640589,10.2094617764383,9.97506522437035,10.0808690956442
"ENSG00000144445",9.59336807637117,9.64916937757555,9.6244412710411,9.73370099680028,9.51353296856472,9.66221294194561,9.58705541103525,9.80201837199223
"ENSG00000144451",9.2470815813245,9.04008696392976,9.11061612087078,9.25655177286218,9.23523125549792,9.17578104145771,9.14048719621061,9.0774264908372
"ENSG00000144455",11.0955428449961,11.0364362396031,11.0896137521474,11.1674901069123,10.8448430734551,10.8698604228195,11.1899867695959,11.0926490395897
"ENSG00000144468",10.1018367124377,9.9659588780272,10.0697568054354,9.97478830063072,10.1494262667915,10.0340562484081,10.1018218954919,10.0211063713416
"ENSG00000144476",11.0651546475938,10.7715672787077,10.9072191366671,10.7845669824973,10.5333010058754,9.9985608332431,11.1708071400388,11.3318150772334
"ENSG00000144481",7.9336837930709,7.91168385933046,7.89344565695292,7.8854225563687,8.10333352499099,8.16165867294071,8.10415171415621,8.12674040216497
"ENSG00000144485",8.22860385373606,8.38810387364181,8.24091463308668,8.29728107581608,8.12650930293795,8.23929433590958,8.29405292203499,8.31217443897725
"ENSG00000144488",8.87257259946167,8.6159838906274,8.66207564746802,8.40415639549889,7.94659716800809,8.05221219821402,8.45989136029623,8.11265653702572
"ENSG00000144504",8.94305658242075,8.89824376751034,8.88524539579954,8.97742607090785,8.90403704219943,8.74700225047093,9.00406147224968,8.96398297430464
"ENSG00000144524",9.80865206945723,9.71832082528937,10.0541964517198,9.81494758945237,9.84857250335949,9.66358688572152,9.97506522437035,9.74090184048963
"ENSG00000144535",9.27610840334289,9.1935298816699,9.16187379849237,9.31545805134442,9.24226199072551,9.44143578657405,9.18545339737478,9.20080598771242
"ENSG00000144554",8.51420286786341,8.94380260905627,8.34636183372814,8.45603563687418,8.64681967995983,8.41734725143855,8.41486958278022,8.49536732978036
"ENSG00000144559",8.77510222649572,8.68377012417837,8.65780757691268,8.83627104679016,8.77559079796305,8.59840796940636,8.60896791464555,8.51492251671562
"ENSG00000144560",10.3204400284959,10.5021731111728,10.322765062156,10.1212857551607,10.5256324568892,10.2977561117158,10.2934385491542,10.4525902191655
"ENSG00000144566",10.3564538221116,10.5323668129031,10.590625030831,10.6736551061168,10.6783797550568,10.6992059989462,10.5660131521193,10.640202118723
"ENSG00000144567",11.5770198350893,11.5017641695988,11.4909541204936,11.5321305865752,11.4645479013394,11.2752839710863,11.6704207787236,11.64481446563
"ENSG00000144579",11.2548572987971,11.2711768254064,11.0913180713581,11.0139604615995,11.0505309707897,11.0616365740703,11.1645867286808,11.2117892269045
"ENSG00000144580",9.92872084625531,9.92321067039718,9.90656988239897,9.75250546639827,9.72693117791436,9.88246331431675,9.77674301119497,9.88092468644235
"ENSG00000144583",8.74006886614723,8.93974891505069,9.31139434896654,9.4958736329422,8.73352962016315,9.26950952798356,8.84599951727964,9.23320495765949
"ENSG00000144589",9.45206957582128,9.40956107872184,9.39773947253436,9.4626060955001,9.28128786101356,9.35423605253988,9.3864467645946,9.17356641480847
"ENSG00000144591",10.2381676896764,10.1509135250039,10.0493717142339,9.83760018103589,10.0717598056823,10.3028246774519,10.0026946977399,10.0165135388367
"ENSG00000144597",9.27610840334289,9.4533758787144,9.2826009451495,9.3895552916383,9.56424990391314,9.55756378122575,9.40473325436773,9.44931067282419
"ENSG00000144635",9.99433031416554,10.0616550575238,9.83740312006786,9.98150694794304,10.1047687972335,9.97075732908953,9.98813961391756,9.8961439451072
"ENSG00000144642",10.6340863679764,10.7028481891544,10.7050690927207,10.9581068823281,10.9899555968116,10.9796639212039,10.8248020940439,10.8259834885346
"ENSG00000144644",8.52017599757071,8.2786330525222,8.46892569245807,8.22674425273129,8.29758499168972,8.27354634901152,8.58517313081018,8.27485951540887
"ENSG00000144645",8.92135614831374,8.81856758458063,8.94888735550441,8.998215067068,9.12656689024527,9.10922609813046,8.85040027048845,8.57641598079469
"ENSG00000144647",10.1799798497229,10.3416515220891,9.91863771139866,9.96577631249741,9.67286284998083,9.59004720209282,9.88498446581656,10.0119046781702
"ENSG00000144648",8.20819566896029,8.3361365776832,8.06447513071035,8.28397275181922,8.22482634090469,8.27354634901152,8.20969135884102,8.706219012077
"ENSG00000144649",9.12863715132829,9.65347094003939,8.81341185872948,8.90097851393827,8.17868484622558,8.28011254861777,8.5729841422543,9.07069420345159
"ENSG00000144655",8.84916958040032,8.89399203647286,8.57666745362013,8.69080889979987,8.63805184631443,8.86208168423565,8.79145044402201,8.74044223853591
"ENSG00000144659",9.75380341683218,9.83511881568264,9.6244412710411,9.89135442396142,9.68257497784265,9.64281706001372,9.691640985602,9.8270889913694
"ENSG00000144668",8.29365379220308,8.43582737379569,8.34636183372814,8.34734392560875,8.21598813399953,8.13510228318198,8.25376803129285,8.15334447904906
"ENSG00000144674",11.68725392989,11.5822730702081,11.5898711963636,11.6117568260084,12.1007432224188,11.9168187645236,11.9424643436228,11.8274745058614
"ENSG00000144677",10.4508630137869,10.2631733441338,10.2653638512921,10.4794643993614,10.3155610906532,10.7562099932669,10.3304712574485,10.2888509402365
"ENSG00000144681",9.33696492315775,9.3023587606312,9.15181691632672,9.23209584628857,8.67255367496119,8.61000211189959,9.39170072036682,9.65656164918606
"ENSG00000144711",10.719491452315,10.4420898460933,10.9026833052877,10.4871646737292,10.4255332682048,10.5299310148138,10.7836575337377,10.7220838965152
"ENSG00000144712",9.14637112631655,9.03271511326864,9.3957081697522,9.49258812562651,9.17234266231601,9.14409345885563,9.43037229908835,9.39013053431694
"ENSG00000144713",13.8450756900013,13.9747438925558,13.7665895384126,13.4775158673748,13.5887223647355,13.3912489086136,13.4490029270325,13.4079359144764
"ENSG00000144724",11.2395894621358,12.2426430695541,11.4084726064105,12.0659524516755,11.7648321652499,12.5391033319219,11.3236479203426,12.0993511624438
"ENSG00000144730",10.5623441250114,10.1062741158376,10.7686224481849,10.0447468741893,9.37022882187379,9.14837277484845,10.832712693902,10.2863454120638
"ENSG00000144736",9.38295319388518,9.64485290342499,9.68995420270777,9.34567029867558,9.90803990457452,9.35067981587282,9.67515433722652,9.23899498563416
"ENSG00000144741",8.87257259946167,8.94380260905627,8.8819485286961,8.91227801041125,8.79405490791974,8.8789852119393,8.90164137768528,8.95644681981301
"ENSG00000144744",10.4653013261916,10.7771441945237,10.7368420367415,10.7870444114156,10.5701913364228,10.7267593623824,10.4681726898337,10.5716482322708
"ENSG00000144746",12.3931590689054,12.7317773368126,12.3634091555947,12.9999992734361,12.3249690954323,12.7607237075235,12.2987380821119,12.7696559131606
"ENSG00000144747",10.6953713540289,10.9845829421789,10.6400472878692,10.8176479748497,10.9298617568688,11.1922225316,10.711955371951,10.8562058377864
"ENSG00000144749",10.6840292855889,10.6989294193454,10.5946766015928,10.2892594913352,11.0858960731525,11.1620535859995,10.9349522732503,11.0692830943872
"ENSG00000144785",8.5881786394254,9.01780905353658,8.86528727927105,8.65391402827541,8.77931487084712,8.88732348971533,8.68690458651756,8.759394025563
"ENSG00000144791",10.0623631312792,10.1812992431877,10.0827824248856,10.1783524139918,10.0777146163012,10.1389911375401,10.2606829967063,10.4800709432835
"ENSG00000144792",8.18676662712869,8.35399829687711,8.31115233108008,8.1609992535253,8.42431097166163,8.40190163112364,8.17340907521542,8.32109411272419
"ENSG00000144802",9.18664699522192,9.62962610983371,9.49509277383545,9.54726082300879,9.65815176998514,9.8305541335122,9.27890456105781,9.76346682909685
"ENSG00000144810",11.469162100594,11.9078875596426,11.9421654567294,12.4028653638534,11.911338414864,12.8085151000932,10.3152694301992,11.4836130879846
"ENSG00000144815",10.4487879648607,10.3314456515419,10.3635635876647,10.4561017313508,10.4346913221903,10.1958425188685,10.3603755477023,10.0557981923509
"ENSG00000144821",8.07176180302793,7.91168385933046,8.06447513071035,8.1784478564655,7.92242485078307,7.90927310223627,8.03597198562627,8.01141210255636
"ENSG00000144824",11.1970399349331,10.9684858670963,11.4496483311708,10.895371620325,11.3279456988855,11.0469026206139,11.0789259632945,10.7811452417646
"ENSG00000144827",9.62287892077944,9.27907278926003,9.59723692572246,9.21548719116513,9.58535627679669,9.29035199656607,9.73391752088951,9.23899498563416
"ENSG00000144837",8.17561948374853,7.97194810868153,8.42877965081093,8.41488729845698,8.27453518933931,8.09631242489236,8.54797715544635,8.35535985004181
"ENSG00000144840",9.61312012338606,9.52220411419948,9.50810979947126,9.56598390682985,9.62144249085648,9.80133291391875,9.58259302302766,9.52163551393158
"ENSG00000144843",8.64042833658011,8.69452842603858,8.69542725723388,8.8603269623526,8.53928819103753,8.67964993994138,8.73329874725453,8.72594585816176
"ENSG00000144848",10.0030284804845,10.0443308925087,10.0614008192237,10.0763086277307,10.3382754282483,10.0964321158007,10.091333234081,9.95047357327004
"ENSG00000144857",10.581338307439,11.2414563481829,10.8889873295991,11.2075440592007,10.0907221391411,10.6371286111163,11.0233929072601,11.6007938799605
"ENSG00000144867",9.8120032226981,10.0833820898313,9.91730234780902,10.0319087972537,9.97650519111662,10.1275178840034,10.0562767052195,9.91781746035059
